,0,Prediction
0,1,1
1,1,1
2,0,0
3,0,0
4,1,1
5,0,0
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,0,0
13,0,0
14,0,0
15,1,1
16,0,0
17,1,1
18,0,0
19,0,0
20,1,1
21,0,0
22,0,0
23,0,0
24,1,1
25,1,1
26,1,1
27,1,1
28,0,0
29,0,0
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,0,0
45,1,1
46,0,0
47,1,1
48,1,1
49,1,1
50,1,1
51,0,0
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,0,0
59,1,1
60,0,0
61,0,0
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,0,0
74,1,1
75,0,0
76,1,1
77,1,1
78,0,0
79,1,1
80,1,1
81,1,1
82,0,0
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,0,0
90,0,0
91,0,0
92,0,0
93,1,1
94,0,0
95,1,1
96,1,1
97,1,1
98,1,1
99,0,0
100,1,1
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,0,0
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,0,0
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,1
124,0,0
125,0,0
126,1,1
127,0,0
128,1,1
129,0,0
130,1,1
131,0,0
132,0,0
133,1,1
134,1,1
135,1,1
136,0,0
137,0,0
138,1,1
139,1,1
140,0,0
141,1,1
142,0,0
143,0,0
144,0,0
145,1,1
146,1,1
147,1,1
148,0,0
149,1,1
150,0,0
151,1,1
152,1,1
153,1,1
154,1,1
155,0,0
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,0,0
167,1,1
168,1,1
169,0,0
170,1,1
171,1,1
172,1,1
173,0,0
174,0,0
175,1,1
176,1,1
177,0,0
178,1,1
179,1,1
180,1,1
181,1,1
182,0,0
183,0,0
184,0,0
185,0,0
186,1,1
187,1,1
188,0,0
189,0,0
190,0,0
191,1,1
192,0,0
193,0,0
194,0,0
195,0,0
196,1,1
197,0,0
198,1,1
199,1,1
200,1,1
201,1,1
202,1,1
203,1,1
204,1,1
205,1,1
206,1,1
207,1,1
208,1,1
209,0,0
210,1,1
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,1,1
217,1,1
218,0,0
219,1,1
220,1,1
221,0,0
222,0,0
223,1,1
224,1,1
225,0,0
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,0,0
232,0,0
233,1,1
234,1,1
235,1,1
236,1,1
237,1,1
238,1,1
239,1,1
240,1,1
241,0,0
242,1,1
243,1,1
244,1,1
245,1,1
246,1,1
247,1,1
248,1,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,1
254,1,1
255,0,0
256,0,0
257,1,1
258,1,1
259,1,1
260,1,1
261,1,1
262,0,0
263,0,0
264,1,1
265,0,0
266,0,0
267,0,0
268,1,1
269,0,0
270,1,1
271,0,0
272,0,0
273,1,1
274,1,1
275,1,1
276,1,1
277,0,0
278,1,1
279,0,0
280,0,0
281,1,1
282,1,1
283,1,1
284,1,1
285,1,1
286,1,1
287,0,0
288,0,0
289,1,1
290,0,0
291,0,0
292,1,1
293,1,1
294,1,1
295,0,0
296,1,1
297,0,0
298,1,1
299,1,1
300,0,0
301,1,1
302,1,1
303,1,1
304,1,1
305,1,1
306,1,1
307,0,0
308,1,1
309,1,1
310,1,1
311,1,1
312,0,0
313,0,0
314,1,1
315,1,1
316,0,0
317,1,1
318,0,0
319,0,0
320,1,1
321,1,1
322,0,0
323,1,1
324,1,1
325,1,1
326,1,1
327,1,1
328,1,1
329,1,1
330,0,0
331,1,1
332,0,0
333,1,1
334,1,1
335,0,0
336,1,1
337,1,1
338,1,1
339,1,1
340,0,0
341,1,1
342,1,1
343,0,0
344,0,0
345,0,0
346,1,1
347,1,1
348,1,1
349,0,0
350,1,1
351,1,1
352,1,1
353,1,1
354,1,1
355,1,1
356,1,1
357,0,0
358,1,1
359,0,0
360,0,0
361,0,0
362,1,1
363,1,1
364,1,1
365,0,0
366,1,1
367,0,0
368,0,0
369,0,0
370,1,1
371,0,0
372,0,0
373,1,1
374,0,0
375,0,0
376,1,1
377,1,1
378,1,1
379,1,1
380,1,1
381,1,1
382,1,1
383,0,0
384,1,1
385,1,1
386,0,0
387,1,1
388,1,1
389,1,1
390,1,1
391,1,1
392,1,1
393,1,1
394,0,0
395,1,1
396,1,1
397,1,1
398,1,1
399,0,0
400,0,0
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,0,0
407,1,1
408,1,1
409,1,1
410,0,0
411,1,1
412,1,1
413,1,1
414,1,1
415,1,1
416,0,0
417,1,1
418,1,1
419,1,1
420,1,1
421,1,1
422,1,1
423,1,1
424,0,0
425,0,0
426,0,0
427,0,0
428,1,1
429,0,0
430,1,1
431,1,1
432,1,1
433,0,0
434,1,1
435,1,1
436,1,1
437,0,0
438,1,1
439,0,0
440,1,1
441,1,1
442,1,1
443,1,1
444,0,0
445,1,1
446,1,1
447,1,1
448,1,1
449,1,1
450,1,1
451,1,1
452,0,0
453,1,1
454,0,0
455,1,1
456,0,0
457,1,1
458,1,1
459,0,0
460,1,1
461,1,1
462,1,1
463,1,1
464,1,1
465,0,0
466,1,1
467,0,0
468,0,0
469,1,1
470,1,1
471,0,0
472,0,0
473,1,1
474,1,1
475,1,1
476,0,0
477,1,1
478,0,0
479,1,1
480,1,1
481,0,0
482,1,1
483,1,1
484,1,1
485,1,1
486,1,1
487,1,1
488,1,1
489,0,0
490,1,1
491,1,1
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,1,1
499,1,1
500,0,0
501,1,1
502,1,1
503,0,0
504,0,0
505,0,0
506,1,1
507,1,1
508,0,0
509,1,1
510,0,0
511,0,0
512,0,0
513,1,1
514,0,0
515,1,1
516,1,1
517,1,1
518,1,1
519,0,0
520,0,0
521,0,0
522,1,1
523,0,0
524,1,1
525,0,0
526,0,0
527,1,1
528,1,1
529,1,1
530,1,1
531,1,1
532,1,1
533,0,0
534,1,1
535,1,1
536,1,1
537,1,1
538,1,1
539,1,1
540,1,1
541,1,1
542,1,1
543,1,1
544,1,1
545,0,0
546,0,0
547,1,1
548,0,0
549,0,0
550,1,1
551,1,1
552,0,0
553,1,1
554,1,1
555,0,0
556,1,1
557,1,1
558,1,1
559,1,1
560,1,1
561,1,1
562,0,0
563,1,1
564,1,1
565,1,1
566,1,1
567,1,1
568,1,1
569,1,1
570,0,0
571,1,1
572,0,0
573,1,1
574,1,1
575,1,1
576,1,1
577,1,1
578,1,1
579,0,0
580,0,0
581,1,1
582,1,1
583,1,1
584,0,0
585,0,0
586,1,1
587,1,1
588,1,1
589,1,1
590,0,0
591,0,0
592,1,1
593,1,1
594,0,0
595,0,0
596,1,1
597,1,1
598,0,0
599,1,1
600,1,1
601,0,0
602,1,1
603,1,1
604,1,1
605,1,1
606,1,1
607,1,1
608,1,1
609,1,1
610,0,0
611,0,0
612,0,0
613,0,0
614,1,1
615,1,1
616,0,0
617,0,0
618,1,1
619,1,1
620,1,1
621,0,0
622,1,1
623,0,0
624,0,0
625,0,0
626,0,0
627,1,1
628,1,1
629,1,1
630,1,1
631,1,1
632,0,0
633,1,1
634,0,0
635,1,1
636,1,1
637,1,1
638,0,0
639,1,1
640,0,0
641,1,1
642,0,0
643,0,0
644,0,0
645,0,0
646,1,1
647,1,1
648,1,1
649,0,0
650,1,1
651,1,1
652,1,1
653,0,0
654,1,1
655,1,1
656,1,1
657,1,1
658,1,1
659,0,0
660,1,1
661,1,1
662,1,1
663,1,1
664,1,1
665,0,0
666,1,1
667,1,1
668,1,1
669,1,1
670,1,1
671,0,0
672,1,1
673,0,0
674,0,0
675,0,0
676,1,1
677,1,1
678,1,1
679,1,1
680,0,0
681,1,1
682,0,0
683,1,1
684,1,1
685,1,1
686,1,1
687,1,1
688,1,1
689,1,1
690,1,1
691,1,1
692,0,0
693,1,1
694,1,1
695,1,1
696,0,0
697,0,0
698,1,1
699,1,1
700,1,1
701,1,1
702,1,1
703,1,1
704,1,1
705,1,1
706,1,1
707,0,0
708,0,0
709,1,1
710,0,0
711,0,0
712,1,1
713,1,1
714,0,0
715,1,1
716,0,0
717,0,0
718,1,1
719,1,1
720,1,1
721,1,1
722,1,1
723,1,1
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,1,1
730,0,0
731,1,1
732,1,1
733,1,1
734,1,1
735,0,0
736,1,1
737,1,1
738,0,0
739,1,1
740,1,1
741,1,1
742,1,1
743,1,1
744,0,0
745,0,0
746,1,1
747,0,0
748,0,0
749,0,0
750,0,0
751,1,1
752,1,1
753,1,1
754,0,0
755,0,0
756,1,1
757,1,1
758,1,1
759,1,1
760,1,1
761,1,1
762,1,1
763,0,0
764,0,0
765,1,1
766,1,1
767,0,0
768,1,1
769,1,1
770,0,0
771,1,1
772,0,0
773,0,0
774,1,1
775,1,1
776,1,1
777,1,1
778,1,1
779,1,1
780,1,1
781,0,0
782,0,0
783,1,1
784,1,1
785,1,1
786,1,1
787,1,1
788,1,1
789,0,0
790,1,1
791,1,1
792,0,0
793,0,0
794,1,1
795,1,1
796,0,0
797,1,1
798,0,0
799,0,0
800,1,1
801,0,0
802,1,1
803,0,0
804,0,0
805,0,0
806,1,1
807,0,0
808,1,1
809,1,1
810,1,1
811,0,0
812,1,1
813,1,1
814,1,1
815,1,1
816,0,0
817,0,0
818,1,1
819,1,1
820,1,1
821,1,1
822,1,1
823,0,0
824,0,0
825,1,1
826,1,1
827,1,1
828,1,1
829,1,1
830,1,1
831,1,1
832,1,1
833,0,0
834,1,1
835,1,1
836,1,1
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,1,1
843,0,0
844,1,1
845,1,1
846,1,1
847,0,0
848,1,1
849,1,1
850,0,0
851,1,1
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,1,1
858,1,1
859,1,1
860,0,0
861,1,1
862,1,1
863,1,1
864,1,1
865,1,1
866,0,0
867,0,0
868,1,1
869,1,1
870,1,1
871,1,1
872,0,0
873,1,1
874,1,1
875,1,1
876,1,1
877,0,0
878,1,1
879,1,1
880,1,1
881,1,1
882,1,1
883,0,0
884,0,0
885,0,0
886,0,0
887,1,1
888,1,1
889,1,1
890,1,1
891,1,1
892,1,1
893,1,1
894,1,1
895,0,0
896,0,0
897,0,0
898,1,1
899,0,0
900,1,1
901,1,1
902,1,1
903,1,1
904,0,0
905,1,1
906,1,1
907,1,1
908,0,0
909,1,1
910,1,1
911,1,1
912,0,0
913,1,1
914,0,0
915,1,1
916,1,1
917,1,1
918,1,1
919,1,1
920,1,1
921,0,0
922,0,0
923,1,1
924,1,1
925,0,0
926,1,1
927,1,1
928,0,0
929,1,1
930,1,1
931,1,1
932,1,1
933,0,0
934,1,1
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,1,1
941,1,1
942,0,0
943,0,0
944,1,1
945,1,1
946,0,0
947,1,1
948,0,0
949,0,0
950,1,1
951,1,1
952,1,1
953,0,0
954,1,1
955,0,0
956,1,1
957,0,0
958,0,0
959,0,0
960,0,0
961,1,1
962,0,0
963,1,1
964,0,0
965,1,1
966,1,1
967,1,1
968,0,0
969,1,1
970,0,0
971,1,1
972,1,1
973,1,1
974,1,1
975,1,1
976,1,1
977,1,1
978,1,1
979,1,1
980,0,0
981,0,0
982,0,0
983,1,1
984,1,1
985,1,1
986,1,1
987,1,1
988,0,0
989,1,1
990,1,1
991,1,1
992,1,1
993,1,1
994,1,1
995,1,1
996,1,1
997,1,1
998,1,1
999,1,1
1000,1,1
1001,0,0
1002,1,1
1003,1,1
1004,1,1
1005,1,1
1006,0,0
1007,1,1
1008,0,0
1009,0,0
1010,1,1
1011,0,0
1012,0,0
1013,1,1
1014,0,0
1015,1,1
1016,1,1
1017,1,1
1018,1,1
1019,1,1
1020,0,0
1021,1,1
1022,0,0
1023,1,1
1024,1,1
1025,0,0
1026,0,0
1027,1,1
1028,1,1
1029,1,1
1030,1,1
1031,0,0
1032,0,0
1033,1,1
1034,1,1
1035,0,0
1036,1,1
1037,1,1
1038,1,1
1039,1,1
1040,1,1
1041,0,0
1042,1,1
1043,1,1
1044,1,1
1045,1,1
1046,1,1
1047,1,1
1048,0,0
1049,0,0
1050,0,0
1051,1,1
1052,1,1
1053,0,0
1054,1,1
1055,0,0
1056,1,1
1057,1,1
1058,1,1
1059,1,1
1060,1,1
1061,0,0
1062,1,1
1063,1,1
1064,0,0
1065,1,1
1066,1,1
1067,1,1
1068,1,1
1069,1,1
1070,0,0
1071,1,1
1072,1,1
1073,0,0
1074,1,1
1075,1,1
1076,0,0
1077,0,0
1078,1,1
1079,1,1
1080,1,1
1081,1,1
1082,1,1
1083,1,1
1084,1,1
1085,1,1
1086,1,1
1087,0,0
1088,1,1
1089,1,1
1090,1,1
1091,0,0
1092,0,0
1093,1,1
1094,0,0
1095,1,1
1096,1,1
1097,1,1
1098,1,1
1099,1,1
1100,1,1
1101,0,0
1102,1,1
1103,1,1
1104,1,1
1105,1,1
1106,0,0
1107,1,1
1108,0,0
1109,0,0
1110,1,1
1111,1,1
1112,1,1
1113,1,1
1114,0,0
1115,1,1
1116,1,1
1117,0,0
1118,1,1
1119,1,1
1120,1,1
1121,0,0
1122,0,0
1123,1,1
1124,0,0
1125,1,1
1126,0,0
1127,1,1
1128,1,1
1129,1,1
1130,0,0
1131,1,1
1132,0,0
1133,1,1
1134,0,0
1135,1,1
1136,1,1
1137,1,1
1138,0,0
1139,1,1
1140,1,1
1141,1,1
1142,1,1
1143,1,1
1144,1,1
1145,1,1
1146,0,0
1147,1,1
1148,1,1
1149,0,0
1150,1,1
1151,0,0
1152,0,0
1153,0,0
1154,1,1
1155,1,1
1156,1,1
1157,1,1
1158,1,1
1159,0,0
1160,0,0
1161,0,0
1162,1,1
1163,1,1
1164,0,0
1165,1,1
1166,0,0
1167,1,1
1168,0,0
1169,0,0
1170,1,1
1171,1,1
1172,0,0
1173,1,1
1174,0,0
1175,1,1
1176,1,1
1177,1,1
1178,0,0
1179,0,0
1180,1,1
1181,1,1
1182,0,0
1183,1,1
1184,1,1
1185,1,1
1186,0,0
1187,1,1
1188,1,1
1189,1,1
1190,0,0
1191,1,1
1192,1,1
1193,1,1
1194,1,1
1195,0,0
1196,0,0
1197,0,0
1198,0,0
1199,0,0
1200,1,1
1201,1,1
1202,0,0
1203,1,1
1204,0,0
1205,1,1
1206,1,1
1207,1,1
1208,1,1
1209,1,1
1210,1,1
1211,0,0
1212,1,1
1213,1,1
1214,1,1
1215,0,0
1216,0,0
1217,1,1
1218,0,0
1219,0,0
1220,1,1
1221,1,1
1222,0,0
1223,1,1
1224,0,0
1225,1,1
1226,1,1
1227,1,1
1228,1,1
1229,1,1
1230,1,1
1231,1,1
1232,1,1
1233,1,1
1234,1,1
1235,1,1
1236,0,0
1237,1,1
1238,1,1
1239,1,1
1240,1,1
1241,1,1
1242,0,0
1243,0,0
1244,1,1
1245,1,1
1246,0,0
1247,0,0
1248,1,1
1249,1,1
1250,0,0
1251,0,0
1252,1,1
1253,1,1
1254,1,1
1255,1,1
1256,0,0
1257,1,1
1258,0,0
1259,0,0
1260,1,1
1261,1,1
1262,0,0
1263,1,1
1264,1,1
1265,1,1
1266,1,1
1267,0,0
1268,1,1
1269,1,1
1270,0,0
1271,0,0
1272,0,0
1273,1,1
1274,0,0
1275,0,0
1276,1,1
1277,1,1
1278,0,0
1279,0,0
1280,1,1
1281,0,0
1282,0,0
1283,0,0
1284,0,0
1285,1,1
1286,1,1
1287,1,1
1288,1,1
1289,1,1
1290,1,1
1291,0,0
1292,1,1
1293,1,1
1294,1,1
1295,1,1
1296,1,1
1297,1,1
1298,1,1
1299,1,1
1300,1,1
1301,0,0
1302,1,1
1303,0,0
1304,1,1
1305,1,1
1306,1,1
1307,0,0
1308,1,1
1309,1,1
1310,1,1
1311,1,1
1312,0,0
1313,1,1
1314,0,0
1315,1,1
1316,1,1
1317,0,0
1318,0,0
1319,1,1
1320,1,1
1321,1,1
1322,0,0
1323,1,1
1324,1,1
1325,0,0
1326,0,0
1327,0,0
1328,0,0
1329,1,1
1330,1,1
1331,1,1
1332,0,0
1333,0,0
1334,1,1
1335,0,0
1336,0,0
1337,1,1
1338,1,1
1339,1,1
1340,1,1
1341,1,1
1342,1,1
1343,1,1
1344,1,1
1345,0,0
1346,1,1
1347,1,1
1348,1,1
1349,1,1
1350,1,1
1351,1,1
1352,1,1
1353,1,1
1354,1,1
1355,1,1
1356,0,0
1357,1,1
1358,1,1
1359,0,0
